amfi_code,annualized_return,annualized_return_pct
100016,-1.0,-100.0
100025,-0.9839628008767997,-98.39628008767997
100033,,
101206,,
101207,,
101208,361.1966139623897,36119.66139623897
102885,-1.0,-100.0
102886,-1.0,-100.0
102887,-1.0,-100.0
118632,-1.0,-100.0
118633,-1.0,-100.0
118634,,
118635,,
118636,-0.9712459649356358,-97.12459649356357
119092,-1.0,-100.0
119093,,
119094,-0.9999999999677377,-99.99999999677377
119095,9.934702533038612,993.4702533038612
119120,-0.9434241514912179,-94.34241514912179
119551,-1.0,-100.0
119552,,
119598,,
119599,12904.988183060921,1290498.8183060922
120503,,
120504,-0.9999999999999998,-99.99999999999997
120505,-0.9999999999998771,-99.99999999998771
120506,,
120507,691.5386299276391,69153.86299276391
120841,-1.0,-100.0
120842,,
120843,,
120844,515.9109997090391,51591.0999709039
125497,-1.0,-100.0
125498,,
148567,-0.9999999999999628,-99.99999999999628
148568,-1.0,-100.0
148569,-0.9999999999971892,-99.99999999971892
149322,,
149323,,
149324,,
