amfi_code,return_3yr_pct,alpha,beta,r_squared,tracking_error
119599,23.14,4.882421594553989,6.200180438267169,0.0010259205326765969,24.946329356843226
120843,15.65,27.330465038306055,-2.2829569792426545,0.00034305434271514476,15.889896407866685
120842,18.23,7.804438876155077,1.8056874208118159,0.0001691554883831435,17.893502791541437
101207,22.38,10.89709190170454,-6.528924788351528,0.001064105273557263,25.801848343620446
119598,23.39,30.336965386983323,-2.319606204405974,0.00014142575502721773,25.142441773509194
148567,14.81,26.983751441918066,2.3683558075848596,0.0004625436906623835,14.19151975988151
100025,7.37,4.281792031506088,0.11582183155281432,1.4612842041844954e-05,3.906879497852728
120507,7.68,6.746210411099533,-0.04440926329707224,0.00013430661440679836,0.5118967928477771
120505,18.08,29.263583341751055,0.054900425063171276,1.3455341675668886e-07,19.291332715995036
120504,14.41,21.194827013525725,1.623216976141703,0.00021216129075887516,14.362481399504311
148568,14.56,20.873010086942333,-2.6387719943843,0.0004859264752797315,15.432523724219799
125497,13.38,17.72975492753177,4.882040425957736,0.0018401792783071557,14.663903071872054
120844,6.18,6.4556774953759914,-0.04007442394783984,0.0001012543569227165,0.5305082532736487
102887,15.34,16.211256794033254,1.66826894377708,0.00018619166432850108,15.757135234432061
118635,11.77,15.13635464823924,-0.143352138978015,2.025340897232891e-06,12.983982073877284
118633,12.33,15.643835948169672,-3.6639006718609344,0.0011382947171084277,14.002154851554373
119094,15.18,26.07666908004223,-6.626542862803759,0.0019368789369602333,19.41321700633458
149323,17.16,26.598577542043046,-0.25230046646992166,3.357978192008779e-06,17.746863650794932
149322,12.82,13.17319022609943,-0.4050271130006512,1.322760788085032e-05,14.354907254675084
119120,6.07,5.620895216638369,-0.6413850728276473,0.0004342603321720048,3.9718393364601834
120506,14.76,16.253853279981037,4.189646272811976,0.0012571178108220736,15.226491267238828
100016,14.84,3.7475807634432825,-5.8268431438808905,0.002665032698133324,14.555357882970759
100033,16.58,27.19535450128533,0.5103525830528303,1.2066520635068124e-05,18.93670175293597
125498,15.29,11.98910097121797,0.9054412621739157,4.043746553634245e-05,18.352063067759037
101206,13.78,21.399784776051213,2.108631625012803,0.00034804820307142523,14.566378303207925
118632,14.0,21.829397904608644,-0.8353832126962019,5.7917562701278295e-05,14.149920224397885
118634,20.15,17.50072167561127,10.34966369133759,0.0027930065610663243,25.235037406518735
101208,5.14,6.0861457957871075,0.02667096833823827,4.607623677105183e-05,0.5217331609794377
119093,12.14,8.232801295222094,2.5883212440093155,0.0005692038090244875,13.98081430765458
119552,11.3,19.868599366862963,-2.615930751351342,0.0005850821704543435,13.943080719230377
119095,20.98,4.801595363775955,-6.695117463929198,0.001185159346448671,25.07134840573818
118636,5.31,5.074772999976104,0.12566742731558464,1.651665231033277e-05,3.9870981969895065
102886,15.61,2.896939786637944,-4.2125029021894305,0.0008964294600687572,18.138892909704094
149324,20.08,30.057878170976778,1.145515996052068,3.532990626795545e-05,24.839773281306428
102885,12.1,17.048756803412697,-1.9486785689474546,0.000382850307309239,12.839797073119783
119092,11.84,6.89952982167755,0.9730745001153638,8.082637693810776e-05,13.950097970713879
120841,12.25,13.042924450705446,3.6356399022199812,0.0012113711061211877,13.459926151534985
119551,12.36,23.20100716063508,-3.175144113890971,0.0008869788879322801,13.745876592794954
120503,11.54,17.70330236584407,-4.02689523698206,0.001397444608331861,13.889853005963907
148569,13.58,28.270367852465828,1.8133884083859233,0.00017488886568129533,17.672772098224446
