perf_id,amfi_code,as_of_date,return_1yr_pct,return_3yr_pct,return_5yr_pct,benchmark_3yr_pct,alpha,beta,sharpe_ratio,sortino_ratio,std_dev_ann_pct,max_drawdown_pct,morningstar_rating,scheme_name,category,expense_ratio_pct,return_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,fund_score,overall_rank
4,119599,2026-05-31,20.59,23.14,21.82,22.01,1.13,1.04,0.93,1.67,25.0,-24.78,4,SBI Small Cap Fund - Direct Plan - Growth,Equity,0.72,0.975,0.5375,0.4625,0.8875,0.75,72.75,1
23,120843,2026-05-31,15.74,15.65,13.5,13.8,1.85,0.95,0.98,1.57,16.0,-19.5,5,Kotak Flexicap Fund - Regular - Growth,Equity,1.45,0.75,0.725,0.9375,0.475,0.5,71.50000000000001,2
22,120842,2026-05-31,17.12,18.23,17.75,16.32,1.91,1.0,0.96,1.27,19.0,-21.92,4,Kotak Emerging Equity Fund - Regular - Growth,Equity,1.56,0.85,0.65,0.975,0.2,0.625,70.5,3
30,101207,2026-05-31,24.93,22.38,23.8,20.54,1.84,0.97,0.9,1.47,25.0,-23.61,5,ABSL Small Cap Fund - Regular - Growth,Equity,1.53,0.95,0.4125,0.9,0.3125,0.675,68.25,4
3,119598,2026-05-31,24.56,23.39,20.67,22.16,1.23,0.89,0.94,1.35,25.0,-13.35,5,SBI Small Cap Fund - Regular Plan - Growth,Equity,1.43,1.0,0.575,0.525,0.5,0.2,64.375,5
35,148567,2026-05-31,15.12,14.81,12.68,13.19,1.62,0.96,1.06,1.66,14.0,-17.07,5,Mirae Asset Large Cap Fund - Regular - Growth,Equity,1.46,0.6,0.8375,0.725,0.45,0.375,63.9375,6
10,100025,2026-05-31,6.83,7.37,6.41,5.39,1.98,0.44,1.84,2.79,4.0,-6.01,3,HDFC Short Term Debt Fund - Regular - Growth,Debt,0.56,0.125,0.925,1.0,0.975,0.15,63.0,7
15,120507,2026-05-31,8.89,7.68,7.94,5.83,1.85,0.26,7.68,10.37,0.5,-2.62,5,ICICI Pru Liquid Fund - Regular - Growth,Debt,0.74,0.15,1.0,0.9375,0.85,0.075,61.74999999999999,8
13,120505,2026-05-31,14.02,18.08,17.55,17.19,0.89,1.0,0.95,1.45,19.0,-21.84,3,ICICI Pru Midcap Fund - Regular - Growth,Equity,1.36,0.825,0.6,0.2875,0.65,0.575,61.0,9
12,120504,2026-05-31,14.12,14.41,13.02,13.53,0.88,1.03,1.03,1.27,14.0,-26.59,3,ICICI Pru Bluechip Fund - Direct - Growth,Equity,0.8,0.525,0.8,0.25,0.725,0.8,59.62499999999999,10
36,148568,2026-05-31,14.91,14.56,15.68,12.86,1.7,0.99,0.91,1.55,16.0,-33.15,5,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Equity,1.52,0.55,0.4625,0.7625,0.3625,0.975,58.5,11
7,125497,2026-05-31,11.48,13.38,13.48,12.25,1.13,0.97,0.96,1.45,14.0,-33.5,4,HDFC Top 100 Fund - Direct Plan - Growth,Equity,0.92,0.425,0.65,0.4625,0.675,1.0,58.37500000000001,12
24,120844,2026-05-31,4.26,6.18,8.26,4.66,1.52,0.47,6.18,9.7,0.5,-3.81,3,Kotak Liquid Fund - Regular - Growth,Debt,0.6,0.1,0.975,0.675,0.95,0.125,56.375,13
34,102887,2026-05-31,17.43,15.34,15.78,13.55,1.79,1.0,0.96,1.37,16.0,-12.14,5,UTI Flexi Cap Fund - Regular - Growth,Equity,1.64,0.7,0.65,0.825,0.0375,0.175,56.06249999999999,14
19,118635,2026-05-31,10.14,11.77,12.31,9.97,1.8,1.04,0.91,1.24,13.0,-26.75,5,Nippon India ETF Nifty 50 BeES,Equity,0.89,0.225,0.4625,0.85,0.7,0.825,54.0625,15
17,118633,2026-05-31,14.42,12.33,14.72,10.63,1.7,1.02,0.88,1.48,14.0,-18.14,3,Nippon India Large Cap Fund - Direct - Growth,Equity,0.72,0.35,0.3625,0.7625,0.8875,0.475,52.87500000000001,16
27,119094,2026-05-31,14.88,15.18,18.94,13.76,1.42,1.0,0.8,1.18,19.0,-32.38,5,Axis Midcap Fund - Regular - Growth,Equity,1.38,0.65,0.0625,0.625,0.6,0.95,52.0625,17
39,149323,2026-05-31,14.12,17.16,19.0,16.14,1.02,0.98,0.9,1.5,19.0,-26.99,4,DSP Midcap Fund - Regular - Growth,Equity,1.61,0.8,0.4125,0.4,0.075,0.85,51.9375,18
38,149322,2026-05-31,11.96,12.82,12.35,11.0,1.82,0.91,0.92,1.63,14.0,-21.7,5,DSP Top 100 Equity Fund - Regular - Growth,Equity,1.54,0.4,0.5,0.875,0.2625,0.5375,51.31250000000001,19
5,119120,2026-05-31,5.34,6.07,5.43,4.47,1.6,0.22,1.52,2.11,4.0,-2.3,5,SBI Magnum Gilt Fund - Regular Plan - Growth,Debt,0.77,0.075,0.9,0.7,0.8,0.05,51.24999999999999,20
14,120506,2026-05-31,16.67,14.76,12.6,14.21,0.55,0.92,0.98,1.5,15.0,-21.89,4,ICICI Pru Value Discovery Fund - Regular - Growth,Equity,1.41,0.575,0.725,0.075,0.55,0.6,51.125,21
6,100016,2026-05-31,10.94,14.84,11.32,14.06,0.78,0.97,1.06,1.7,14.0,-17.41,5,HDFC Top 100 Fund - Regular Plan - Growth,Equity,1.55,0.625,0.8375,0.15,0.225,0.425,50.31250000000001,22
8,100033,2026-05-31,15.43,16.58,17.69,15.63,0.95,0.91,0.87,1.44,19.0,-13.67,5,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Equity,1.38,0.775,0.3,0.375,0.6,0.25,49.75000000000001,23
9,125498,2026-05-31,19.98,15.29,15.85,14.39,0.9,1.04,0.8,1.38,19.0,-32.22,4,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Equity,0.78,0.675,0.0625,0.325,0.775,0.925,49.18750000000001,24
29,101206,2026-05-31,14.82,13.78,12.86,12.44,1.34,1.03,0.98,1.25,14.0,-15.07,5,ABSL Frontline Equity Fund - Regular - Growth,Equity,1.6,0.475,0.725,0.575,0.1125,0.3,48.5625,25
16,118632,2026-05-31,15.84,14.0,14.7,13.14,0.86,0.88,1.0,1.68,14.0,-16.07,4,Nippon India Large Cap Fund - Regular - Growth,Equity,1.51,0.5,0.775,0.2,0.4125,0.325,47.8125,26
18,118634,2026-05-31,21.3,20.15,21.88,19.35,0.8,1.03,0.81,1.14,25.0,-30.87,4,Nippon India Small Cap Fund - Regular - Growth,Equity,1.53,0.9,0.1375,0.175,0.3125,0.9,47.625,27
31,101208,2026-05-31,6.18,5.14,7.95,3.96,1.18,0.43,5.14,8.76,0.5,-3.66,5,ABSL Liquid Fund - Regular - Growth,Debt,0.79,0.025,0.95,0.5,0.75,0.1,46.75,28
26,119093,2026-05-31,13.95,12.14,13.66,10.71,1.43,0.87,0.87,1.54,14.0,-17.4,4,Axis Bluechip Fund - Direct - Growth,Equity,0.75,0.3,0.3,0.65,0.825,0.4,45.875,29
2,119552,2026-05-31,15.25,11.3,14.23,9.52,1.78,0.87,0.81,1.29,14.0,-24.43,3,SBI Bluechip Fund - Direct Plan - Growth,Equity,0.66,0.175,0.1375,0.8,0.925,0.725,45.81250000000001,30
28,119095,2026-05-31,21.97,20.98,22.62,20.47,0.51,1.0,0.84,1.4,25.0,-14.45,4,Axis Small Cap Fund - Regular - Growth,Equity,1.38,0.925,0.225,0.025,0.6,0.275,45.62500000000001,31
20,118636,2026-05-31,6.19,5.31,8.71,4.42,0.89,0.37,1.33,2.38,4.0,-2.23,4,Nippon India Gilt Securities Fund - Regular - Growth,Debt,0.55,0.05,0.875,0.2875,1.0,0.025,44.375,32
33,102886,2026-05-31,16.3,15.61,15.86,14.49,1.12,0.92,0.82,1.21,19.0,-13.43,5,UTI Mid Cap Fund - Regular - Growth,Equity,1.51,0.725,0.1875,0.425,0.4125,0.225,43.37500000000001,33
40,149324,2026-05-31,20.2,20.08,20.61,19.39,0.69,0.98,0.8,1.23,25.0,-17.01,4,DSP Small Cap Fund - Regular - Growth,Equity,1.52,0.875,0.0625,0.125,0.3625,0.35,39.25,34
32,102885,2026-05-31,13.76,12.1,11.31,11.17,0.93,0.9,0.93,1.29,13.0,-24.42,4,UTI Nifty 50 Index Fund - Regular - Growth,Equity,1.57,0.275,0.5375,0.35,0.175,0.7,38.3125,35
25,119092,2026-05-31,11.82,11.84,14.14,10.43,1.41,0.91,0.85,1.25,14.0,-27.54,4,Axis Bluechip Fund - Regular - Growth,Equity,1.64,0.25,0.25,0.6,0.0375,0.875,35.0625,36
21,120841,2026-05-31,14.37,12.25,13.42,10.98,1.27,0.93,0.87,1.34,14.0,-17.86,3,Kotak Bluechip Fund - Regular - Growth,Equity,1.59,0.325,0.3,0.55,0.15,0.45,35.0,37
1,119551,2026-05-31,12.42,12.36,14.45,11.49,0.87,0.89,0.88,1.29,14.0,-21.7,4,SBI Bluechip Fund - Regular Plan - Growth,Equity,1.54,0.375,0.3625,0.225,0.2625,0.5375,34.12500000000001,38
11,120503,2026-05-31,15.63,11.54,11.46,10.88,0.66,0.96,0.82,1.12,14.0,-25.91,4,ICICI Pru Bluechip Fund - Regular - Growth,Equity,1.42,0.2,0.1875,0.1,0.525,0.775,28.3125,39
37,148569,2026-05-31,11.16,13.58,14.26,13.04,0.54,0.98,0.8,1.03,17.0,-22.62,5,Mirae Asset Tax Saver Fund - Regular - Growth,Equity,1.6,0.45,0.0625,0.05,0.1125,0.65,24.250000000000004,40
