amfi_code,annual_return,annual_volatility,sharpe_ratio,scheme_name
100016,3.568302536201136,14.548134802183878,0.2408076762991804,HDFC Top 100 Fund - Regular Plan - Growth
100025,4.2853555962226935,3.9052455281001595,1.080688926177666,HDFC Short Term Debt Fund - Regular - Growth
100033,27.21105684715236,18.936710835214164,1.4335148845739532,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,21.464662400230267,14.568212847454324,1.4689284556938418,ABSL Frontline Equity Fund - Regular - Growth
101207,10.69621227736075,25.79732221707774,0.41210526379063195,ABSL Small Cap Fund - Regular - Growth
101208,6.0869663986083,0.5064371352310737,11.890846819241716,ABSL Liquid Fund - Regular - Growth
102885,16.98880055769283,12.83662839786056,1.3183991958911474,UTI Nifty 50 Index Fund - Regular - Growth
102886,2.7673310029606264,18.134576297311305,0.1490153924004987,UTI Mid Cap Fund - Regular - Growth
102887,16.262585496628855,15.758366917912994,1.0278720873174103,UTI Flexi Cap Fund - Regular - Growth
118632,21.803695132499996,14.148352294996654,1.536482459529054,Nippon India Large Cap Fund - Regular - Growth
118633,15.531106361835716,13.997213649186156,1.104941794093067,Nippon India Large Cap Fund - Direct - Growth
118634,17.81915642892773,25.24152094634046,0.7033711029802957,Nippon India Small Cap Fund - Regular - Growth
118635,15.131944040863557,12.983158874316306,1.1604990886054287,Nippon India ETF Nifty 50 BeES
118636,5.078639490464162,3.9855381553882623,1.257957970791461,Nippon India Gilt Securities Fund - Regular - Growth
119092,6.929469030104402,13.950661341123833,0.4920533057360717,Axis Bluechip Fund - Regular - Growth
119093,8.312437838149542,13.983295593638857,0.5898064431893569,Axis Bluechip Fund - Direct - Growth
119094,25.87278597767399,19.407117423334718,1.3298103687796126,Axis Midcap Fund - Regular - Growth
119095,4.595602382589966,25.06658023260044,0.1807427395579742,Axis Small Cap Fund - Regular - Growth
119120,5.601161309959095,3.9670623690338704,1.3955317045613678,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,23.10331546138718,13.741434141879646,1.6765582997755315,SBI Bluechip Fund - Regular Plan - Growth
119552,19.788113344481705,13.9393676127175,1.4149216730956602,SBI Bluechip Fund - Direct Plan - Growth
119598,30.265596572351253,25.140578624384677,1.2012689534145684,SBI Small Cap Fund - Regular Plan - Growth
119599,5.073186530232974,24.950125122855862,0.20072791240814916,SBI Small Cap Fund - Direct Plan - Growth
120503,17.579404292470645,13.88443751311979,1.2614413998349445,ICICI Pru Bluechip Fund - Regular - Growth
120504,21.24476957328343,14.363780566736658,1.474526116218393,ICICI Pru Bluechip Fund - Direct - Growth
120505,29.265272498407093,19.29094940631819,1.5136773148574736,ICICI Pru Midcap Fund - Regular - Growth
120506,16.382758819055002,15.230516379673066,1.071385789705265,ICICI Pru Value Discovery Fund - Regular - Growth
120507,6.744844042759003,0.493912625951201,13.524343561565436,ICICI Pru Liquid Fund - Regular - Growth
120841,13.15478451977995,13.463795800784448,0.9722209630524323,Kotak Bluechip Fund - Regular - Growth
120842,7.859995621336479,17.894715006571875,0.43560322801864954,Kotak Emerging Equity Fund - Regular - Growth
120843,27.26022383393478,15.886986523609258,1.7117924657090022,Kotak Flexicap Fund - Regular - Growth
120844,6.454444499823217,0.5133170487371133,12.447364675579797,Kotak Liquid Fund - Regular - Growth
125497,17.879963802436755,14.668866752399516,1.2144744446276057,HDFC Top 100 Fund - Direct Plan - Growth
125498,12.016959264353062,18.35243008733578,0.6512466854512413,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,27.056620166916844,14.19370675462035,1.9016611117550741,Mirae Asset Large Cap Fund - Regular - Growth
148568,20.791821293359266,15.429144469823298,1.3433551895179474,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,28.32616153888045,17.674006691346698,1.5990240375272284,Mirae Asset Tax Saver Fund - Regular - Growth
149322,13.160728496649924,14.353859818510506,0.912348919540226,DSP Top 100 Equity Fund - Regular - Growth
149323,26.590814851466998,17.746159397550844,1.4947355231762336,DSP Midcap Fund - Regular - Growth
149324,30.093122997717206,24.8402050052421,1.2088516576807753,DSP Small Cap Fund - Regular - Growth
