amfi_code,annual_return,downside_deviation,sortino_ratio,scheme_name
100016,3.568302536201136,8.351285215186829,0.4194926225044228,HDFC Top 100 Fund - Regular Plan - Growth
100025,4.2853555962226935,2.3514487863530102,1.7947895019939057,HDFC Short Term Debt Fund - Regular - Growth
100033,27.21105684715236,11.322875898057065,2.3974524751093007,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,21.464662400230267,8.315720784547668,2.5733983805703615,ABSL Frontline Equity Fund - Regular - Growth
101207,10.69621227736075,15.168286200797326,0.700884209107415,ABSL Small Cap Fund - Regular - Growth
101208,6.0869663986083,0.24570154519476042,24.50927361419263,ABSL Liquid Fund - Regular - Growth
102885,16.98880055769283,7.305491141338036,2.316586281506756,UTI Nifty 50 Index Fund - Regular - Growth
102886,2.7673310029606264,10.750084224590351,0.2513776586772373,UTI Mid Cap Fund - Regular - Growth
102887,16.262585496628855,8.966740219556742,1.8064073565219845,UTI Flexi Cap Fund - Regular - Growth
118632,21.803695132499996,8.271674998912053,2.628088644120957,Nippon India Large Cap Fund - Regular - Growth
118633,15.531106361835716,7.82269062003422,1.9770827088861735,Nippon India Large Cap Fund - Direct - Growth
118634,17.81915642892773,15.1728343665055,1.1701278745993944,Nippon India Small Cap Fund - Regular - Growth
118635,15.131944040863557,7.585343266171602,1.9863232964100244,Nippon India ETF Nifty 50 BeES
118636,5.078639490464162,2.316711154903752,2.1641193723489685,Nippon India Gilt Securities Fund - Regular - Growth
119092,6.929469030104402,8.168850530540544,0.8403225159329938,Axis Bluechip Fund - Regular - Growth
119093,8.312437838149542,8.19785492365098,1.0060482790876812,Axis Bluechip Fund - Direct - Growth
119094,25.87278597767399,11.370357218085251,2.2697427602912175,Axis Midcap Fund - Regular - Growth
119095,4.595602382589966,14.856565206962127,0.30495624792646026,Axis Small Cap Fund - Regular - Growth
119120,5.601161309959095,2.3856618826714024,2.3205976296019974,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,23.10331546138718,7.757590272699,2.9697772957235276,SBI Bluechip Fund - Regular Plan - Growth
119552,19.788113344481705,8.254632509603791,2.3893387526985594,SBI Bluechip Fund - Direct Plan - Growth
119598,30.265596572351253,14.185734802451812,2.1289412915805737,SBI Small Cap Fund - Regular Plan - Growth
119599,5.073186530232974,15.116589359593169,0.33130400059817183,SBI Small Cap Fund - Direct Plan - Growth
120503,17.579404292470645,8.28092306606335,2.115030432325557,ICICI Pru Bluechip Fund - Regular - Growth
120504,21.24476957328343,8.167518008136891,2.5931708448249617,ICICI Pru Bluechip Fund - Direct - Growth
120505,29.265272498407093,11.217995669684917,2.6029848252943073,ICICI Pru Midcap Fund - Regular - Growth
120506,16.382758819055002,9.017978330852094,1.80946973039723,ICICI Pru Value Discovery Fund - Regular - Growth
120507,6.744844042759003,0.2327140813806639,28.704081863582612,ICICI Pru Liquid Fund - Regular - Growth
120841,13.15478451977995,7.715031298268795,1.6966599374285385,Kotak Bluechip Fund - Regular - Growth
120842,7.859995621336479,10.90671085511969,0.714697191929082,Kotak Emerging Equity Fund - Regular - Growth
120843,27.26022383393478,8.7806318736426,3.097183007474493,Kotak Flexicap Fund - Regular - Growth
120844,6.454444499823217,0.2426739855581489,26.329334333581443,Kotak Liquid Fund - Regular - Growth
125497,17.879963802436755,8.552176122236872,2.083091314749157,HDFC Top 100 Fund - Direct Plan - Growth
125498,12.016959264353062,10.842807119958985,1.102293818576962,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,27.056620166916844,8.61679988702105,3.1324413379464273,Mirae Asset Large Cap Fund - Regular - Growth
148568,20.791821293359266,8.753269187849353,2.3678948800215944,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,28.32616153888045,10.166295570138448,2.779887850387924,Mirae Asset Tax Saver Fund - Regular - Growth
149322,13.160728496649924,8.739635454822766,1.498429604340459,DSP Top 100 Equity Fund - Regular - Growth
149323,26.590814851466998,10.714523733176573,2.475687721828658,DSP Midcap Fund - Regular - Growth
149324,30.093122997717206,14.565515733818332,2.0615900972182994,DSP Small Cap Fund - Regular - Growth
